epoch,batch,loss,rte
1,2709,68.08609008789062,2.155282974243164
1,2710,131.48171997070312,3.1848597526550293
1,2711,132.26101684570312,3.0699098110198975
1,2712,73.46803283691406,2.4732327461242676
1,2713,43.27450942993164,2.110987663269043
1,2714,68.51255798339844,2.446718454360962
1,2715,95.21862030029297,2.7392992973327637
1,2716,66.17567443847656,2.5053563117980957
1,2717,44.780235290527344,2.0368199348449707
1,2718,61.30976867675781,2.2169792652130127
1,2719,30.674509048461914,2.00500226020813
1,2720,37.18887710571289,2.098931312561035
1,2721,46.18424987792969,2.2301840782165527
1,2722,41.714561462402344,2.0877933502197266
1,2723,30.067258834838867,1.8685927391052246
1,2724,51.82313919067383,1.8670430183410645
1,2725,50.31492614746094,2.181656837463379
1,2726,74.05918884277344,3.016526460647583
1,2727,63.32647705078125,2.336337089538574
1,2728,72.29518127441406,2.464113712310791
1,2729,59.47641372680664,2.2769765853881836
1,2730,215.7494659423828,4.10073184967041
1,2731,127.46492004394531,2.8481314182281494
1,2732,69.11314392089844,2.4228005409240723
1,2733,80.56718444824219,2.598064422607422
1,2734,27.78973388671875,1.6473766565322876
1,2735,82.36149597167969,2.7564382553100586
1,2736,116.58895111083984,3.2520201206207275
1,2737,48.686424255371094,2.3829450607299805
1,2738,54.69012451171875,2.3356411457061768
1,2739,168.85009765625,3.926422595977783
1,2740,73.83065795898438,2.416680097579956
1,2741,59.1223030090332,2.4234890937805176
1,2742,59.560585021972656,2.4567222595214844
1,2743,36.34934997558594,1.8305604457855225
1,2744,88.93505096435547,2.6458256244659424
1,2745,54.5103874206543,2.3714699745178223
1,2746,100.58383178710938,2.4706692695617676
1,2747,202.8617401123047,4.201242446899414
1,2748,42.56909942626953,1.7215547561645508
1,2749,99.84691619873047,2.6132402420043945
1,2750,265.74127197265625,4.1186299324035645
1,2751,94.63076782226562,3.08143949508667
1,2752,39.071083068847656,2.157900333404541
1,2753,33.82904815673828,1.99015474319458
1,2754,157.22579956054688,3.9167068004608154
1,2755,113.88150787353516,3.084089994430542
1,2756,36.098323822021484,2.248026132583618
1,2757,86.68098449707031,2.6513020992279053
1,2758,40.906166076660156,1.6725516319274902
1,2759,39.522403717041016,1.7408502101898193
1,2760,86.37953186035156,2.710721492767334
1,2761,41.220497131347656,2.0594613552093506
1,2762,65.9042739868164,2.3508877754211426
1,2763,67.72038269042969,2.5680112838745117
1,2764,22.56597328186035,1.7017033100128174
1,2765,51.016929626464844,2.4819014072418213
1,2766,113.97472381591797,2.7416141033172607
1,2767,16.234577178955078,1.4633398056030273
1,2768,99.68806457519531,2.7076172828674316
1,2769,10.075285911560059,1.4288320541381836
1,2770,158.11717224121094,3.1483404636383057
1,2771,229.63772583007812,3.2689499855041504
1,2772,100.68924713134766,3.136101722717285
1,2773,54.69398880004883,2.4052250385284424
1,2774,155.43197631835938,3.495047092437744
1,2775,94.40945434570312,2.622760772705078
1,2776,119.23619079589844,2.8610339164733887
1,2777,81.62554168701172,2.756659984588623
1,2778,69.83296203613281,2.9434189796447754
1,2779,22.168170928955078,1.6632180213928223
1,2780,109.47735595703125,3.2186765670776367
1,2781,85.7757339477539,2.876041889190674
1,2782,66.6363754272461,2.6475226879119873
1,2783,169.23646545410156,3.442352294921875
1,2784,111.26470184326172,3.05619740486145
1,2785,83.7879867553711,2.193392276763916
1,2786,77.33003234863281,2.524813175201416
1,2787,70.04199981689453,2.399933338165283
1,2788,100.0984878540039,3.093454360961914
1,2789,51.14594268798828,2.2834668159484863
1,2790,156.20799255371094,3.4592463970184326
1,2791,71.15718841552734,2.4145407676696777
1,2792,66.12736511230469,2.3621983528137207
1,2793,138.57608032226562,3.3087029457092285
1,2794,113.7896728515625,2.984221935272217
1,2795,60.159523010253906,2.6351583003997803
1,2796,191.09095764160156,3.868445634841919
1,2797,151.7200164794922,3.5196313858032227
1,2798,118.13829040527344,3.1314756870269775
1,2799,32.862548828125,1.9033564329147339
1,2800,33.076759338378906,1.8802452087402344
1,2801,66.06976318359375,2.41753888130188
1,2802,165.1480712890625,3.437650680541992
1,2803,29.948123931884766,1.5003941059112549
1,2804,71.82022094726562,2.3253536224365234
1,2805,90.02999877929688,2.292595386505127
1,2806,82.42382049560547,2.7414608001708984
1,2807,133.7367706298828,3.3850550651550293
1,2808,90.75359344482422,2.7934226989746094
1,2809,76.73500061035156,2.62898588180542
1,2810,72.70628356933594,2.528773784637451
1,2811,54.647979736328125,2.086444616317749
1,2812,37.98661422729492,1.924380898475647
1,2813,220.6395721435547,4.00093412399292
1,2814,97.44046020507812,2.9251699447631836
1,2815,149.46185302734375,3.307014226913452
1,2816,38.300804138183594,1.9760591983795166
1,2817,92.15531921386719,3.340819835662842
1,2818,81.08883666992188,2.9038894176483154
1,2819,18.031431198120117,1.661414623260498
1,2820,153.15248107910156,3.051846742630005
1,2821,44.4986686706543,1.943662405014038
1,2822,63.68949508666992,2.4009604454040527
1,2823,102.0157699584961,3.3318285942077637
1,2824,46.99159240722656,2.299006223678589
1,2825,51.141605377197266,1.8701958656311035
1,2826,26.380271911621094,1.756152868270874
1,2827,73.50718688964844,2.822587013244629
1,2828,59.658504486083984,2.756382942199707
1,2829,53.390567779541016,1.6242318153381348
1,2830,121.95084381103516,2.650024652481079
1,2831,47.611061096191406,1.9249427318572998
1,2832,101.15653228759766,2.365811824798584
1,2833,52.54716873168945,2.114549160003662
1,2834,58.41645431518555,2.346822500228882
1,2835,42.45906066894531,2.2108540534973145
1,2836,98.89744567871094,3.2444591522216797
1,2837,82.17011260986328,2.072711229324341
1,2838,162.07823181152344,3.173206329345703
1,2839,93.70599365234375,2.9217848777770996
1,2840,36.18273162841797,2.0839383602142334
1,2841,51.865604400634766,2.381734848022461
1,2842,20.970550537109375,1.7212828397750854
1,2843,47.16994094848633,1.9362800121307373
1,2844,14.70755672454834,1.1979365348815918
1,2845,50.4155158996582,1.9402711391448975
1,2846,29.615962982177734,1.8239338397979736
1,2847,60.77406311035156,2.6115856170654297
1,2848,69.25447845458984,2.2662148475646973
1,2849,69.32128143310547,2.283200263977051
1,2850,110.35257720947266,3.192443370819092
1,2851,111.00379943847656,3.0670876502990723
1,2852,39.90013885498047,1.6112589836120605
1,2853,27.374126434326172,1.730947732925415
1,2854,72.42701721191406,2.7826972007751465
1,2855,84.95719146728516,2.608945369720459
1,2856,22.958059310913086,1.8759639263153076
1,2857,45.57440185546875,1.9010668992996216
1,2858,94.44743347167969,3.1161890029907227
1,2859,170.5209197998047,3.788698673248291
1,2860,90.08338165283203,2.7417683601379395
1,2861,70.01786041259766,2.398073434829712
1,2862,110.8827896118164,2.898947238922119
1,2863,43.534507751464844,1.7618324756622314
1,2864,67.3958511352539,2.5648584365844727
1,2865,90.26498413085938,2.4609382152557373
1,2866,60.5900993347168,2.2304396629333496
1,2867,104.30558013916016,2.8354363441467285
1,2868,71.07933807373047,2.3753421306610107
1,2869,163.51148986816406,3.766488790512085
1,2870,57.627349853515625,2.3861634731292725
1,2871,57.520286560058594,2.481442451477051
1,2872,102.45101165771484,2.7032711505889893
1,2873,77.17802429199219,2.713082790374756
1,2874,54.51014709472656,2.2065834999084473
1,2875,82.14167022705078,2.903975009918213
1,2876,182.33999633789062,3.5860636234283447
1,2877,28.61517906188965,1.7395124435424805
1,2878,87.04484558105469,2.9879262447357178
1,2879,70.41455078125,2.5917844772338867
1,2880,61.47132873535156,2.3090760707855225
1,2881,84.77629852294922,2.1285834312438965
1,2882,46.27035140991211,2.1846468448638916
1,2883,102.20450592041016,3.1790108680725098
1,2884,58.959781646728516,2.4451539516448975
1,2885,129.163330078125,3.268148422241211
1,2886,54.68366622924805,2.2978055477142334
1,2887,42.681304931640625,2.2607216835021973
1,2888,102.79586791992188,3.1930627822875977
1,2889,85.47510528564453,2.668152332305908
1,2890,87.4695816040039,2.5976243019104004
1,2891,83.25750732421875,2.631957530975342
1,2892,56.938026428222656,2.2708659172058105
1,2893,128.11976623535156,2.859233856201172
1,2894,26.565181732177734,1.3143641948699951
1,2895,42.68907165527344,2.099635124206543
1,2896,89.63118743896484,2.8368144035339355
1,2897,61.629486083984375,2.239748477935791
1,2898,124.91165161132812,3.08476185798645
1,2899,69.15679168701172,2.801199436187744
1,2900,53.98329544067383,2.369746685028076
1,2901,57.49066925048828,2.3727712631225586
1,2902,86.82064056396484,2.8914427757263184
1,2903,90.04911804199219,2.879574775695801
1,2904,60.42958068847656,2.202267646789551
1,2905,143.8082275390625,3.0247418880462646
1,2906,41.641357421875,1.8022189140319824
1,2907,88.18815612792969,2.4686453342437744
1,2908,59.913177490234375,2.5653767585754395
1,2909,87.7216567993164,2.8899283409118652
1,2910,143.4011993408203,3.4218647480010986
1,2911,93.47286987304688,2.5635600090026855
1,2912,31.212430953979492,1.8625848293304443
1,2913,39.70885467529297,2.0399043560028076
1,2914,84.20600891113281,2.8289871215820312
1,2915,23.364675521850586,1.8356671333312988
1,2916,55.21427917480469,2.676788091659546
1,2917,83.45861053466797,2.6023895740509033
1,2918,64.96881103515625,2.233666181564331
1,2919,72.05386352539062,2.8135886192321777
1,2920,186.82675170898438,4.084314346313477
1,2921,114.2829818725586,2.9233078956604004
1,2922,137.46438598632812,3.6921885013580322
1,2923,69.22390747070312,2.5961456298828125
1,2924,43.31663513183594,1.990605354309082
1,2925,355.54376220703125,4.128522872924805
1,2926,130.92510986328125,3.014608860015869
1,2927,72.81133270263672,2.6679787635803223
1,2928,51.741859436035156,2.2110743522644043
1,2929,58.10734176635742,2.133660078048706
1,2930,158.38723754882812,3.8126602172851562
1,2931,82.88551330566406,2.6388344764709473
1,2932,40.0335578918457,1.8903656005859375
1,2933,75.02376556396484,2.7563486099243164
1,2934,55.60472869873047,2.205615282058716
1,2935,8.163881301879883,1.3390722274780273
1,2936,80.61492919921875,2.7761173248291016
1,2937,58.441856384277344,2.528566360473633
1,2938,95.55569458007812,2.5744714736938477
1,2939,69.57196044921875,2.5677928924560547
1,2940,67.39647674560547,2.3276877403259277
1,2941,89.88307189941406,2.444730043411255
1,2942,117.18733215332031,3.2437045574188232
1,2943,66.6308364868164,2.56499981880188
1,2944,40.595794677734375,2.2625255584716797
1,2945,74.34452056884766,2.525083065032959
1,2946,89.68943786621094,2.942898750305176
1,2947,35.71519470214844,1.7990726232528687
1,2948,86.26441192626953,2.8511345386505127
1,2949,33.530155181884766,2.1285367012023926
1,2950,76.44999694824219,2.1787047386169434
1,2951,20.484146118164062,1.6401143074035645
1,2952,14.889647483825684,1.3815802335739136
1,2953,28.997249603271484,1.810463309288025
1,2954,50.75957107543945,2.249065637588501
1,2955,194.07289123535156,3.7111096382141113
1,2956,50.562705993652344,2.360126495361328
1,2957,39.07858657836914,2.065084934234619
1,2958,18.051437377929688,1.3858462572097778
1,2959,194.520263671875,3.8987717628479004
1,2960,84.0726547241211,2.6668171882629395
1,2961,23.079391479492188,1.7480831146240234
1,2962,131.48355102539062,3.2450525760650635
1,2963,68.87788391113281,2.333543300628662
1,2964,60.134979248046875,2.249478578567505
1,2965,78.83296966552734,2.765079975128174
1,2966,187.82020568847656,4.237308025360107
1,2967,55.91298294067383,2.3748714923858643
1,2968,39.718772888183594,1.6851966381072998
1,2969,90.00849914550781,2.860692024230957
1,2970,75.26411437988281,2.3840036392211914
1,2971,5.896559238433838,0.8657383918762207
1,2972,17.24026107788086,1.5607316493988037
1,2973,35.986412048339844,1.872072458267212
1,2974,154.4819793701172,3.1863527297973633
1,2975,153.92367553710938,3.7478954792022705
1,2976,75.43263244628906,2.648624897003174
1,2977,25.1568603515625,1.5345001220703125
1,2978,69.87657165527344,2.519472599029541
1,2979,72.1875,2.7832980155944824
1,2980,89.70970153808594,2.853851795196533
1,2981,57.59709167480469,2.2557458877563477
1,2982,51.45146942138672,1.9621864557266235
1,2983,34.404052734375,2.1163718700408936
1,2984,100.46726989746094,2.4772908687591553
1,2985,37.986572265625,2.014681100845337
1,2986,65.26620483398438,2.726004123687744
1,2987,101.23239135742188,2.77077579498291
1,2988,67.91239929199219,2.5723845958709717
1,2989,110.4811019897461,2.6472344398498535
1,2990,55.06132888793945,2.4652907848358154
1,2991,46.32635498046875,2.2687556743621826
1,2992,124.59573364257812,2.8791308403015137
1,2993,46.710533142089844,2.037949800491333
1,2994,68.9629898071289,2.7955126762390137
1,2995,54.00965881347656,2.227498769760132
1,2996,39.92210006713867,2.0855743885040283
1,2997,70.63545227050781,2.377086639404297
1,2998,43.00331497192383,1.94657564163208
1,2999,28.258102416992188,2.0894765853881836
1,3000,87.08491516113281,2.914689064025879
1,3001,76.98843383789062,2.639190673828125
1,3002,60.012420654296875,2.483867645263672
1,3003,172.75424194335938,4.135554313659668
1,3004,53.58962631225586,2.4928038120269775
1,3005,60.1046142578125,2.655914306640625
1,3006,84.5576400756836,2.7192461490631104
1,3007,16.667423248291016,1.4360802173614502
1,3008,77.03144073486328,2.570176839828491
1,3009,66.42306518554688,2.6580867767333984
1,3010,79.30772399902344,2.9994072914123535
1,3011,161.55262756347656,3.4369454383850098
1,3012,48.606510162353516,2.3683056831359863
1,3013,84.73680877685547,2.8503592014312744
1,3014,36.13389587402344,2.085277557373047
1,3015,75.98960876464844,2.379251003265381
1,3016,85.94854736328125,2.5887746810913086
1,3017,66.07266235351562,2.5072884559631348
1,3018,105.34237670898438,2.7194271087646484
1,3019,42.8011474609375,2.1966614723205566
1,3020,56.81694793701172,2.3175292015075684
1,3021,71.93033599853516,2.311673164367676
1,3022,96.20861053466797,2.673402786254883
1,3023,87.021484375,2.896719455718994
1,3024,52.978973388671875,2.305732250213623
1,3025,63.93821716308594,2.368027687072754
1,3026,82.00360107421875,2.824946165084839
1,3027,91.78541564941406,2.793997287750244
1,3028,186.0598907470703,4.2830681800842285
1,3029,28.056333541870117,1.7881361246109009
1,3030,103.60623168945312,2.795320987701416
1,3031,74.2081298828125,2.481231451034546
1,3032,53.95147705078125,2.3598592281341553
1,3033,42.038089752197266,2.2800724506378174
1,3034,55.104434967041016,1.9813464879989624
1,3035,108.0111083984375,2.963167428970337
1,3036,84.93238067626953,2.7707347869873047
1,3037,73.9146728515625,2.974120616912842
1,3038,31.660614013671875,1.8793964385986328
1,3039,102.635009765625,2.788684844970703
1,3040,107.35527038574219,2.770240306854248
1,3041,107.86225128173828,2.731894016265869
1,3042,102.29810333251953,2.6865925788879395
1,3043,65.5428695678711,2.365886926651001
1,3044,50.719635009765625,2.275364398956299
1,3045,143.61903381347656,3.2799746990203857
1,3046,30.16636085510254,1.976656198501587
1,3047,36.62362289428711,1.9268641471862793
1,3048,57.053951263427734,2.280237913131714
1,3049,77.76311492919922,2.5733323097229004
1,3050,213.99510192871094,3.3830747604370117
1,3051,35.177947998046875,2.085709571838379
1,3052,98.11317443847656,2.830484390258789
1,3053,73.2011947631836,2.668419361114502
1,3054,14.891022682189941,1.6398358345031738
1,3055,16.420366287231445,1.5426585674285889
1,3056,37.10205078125,1.836896300315857
1,3057,27.63773536682129,1.8705368041992188
1,3058,55.248741149902344,2.4748830795288086
1,3059,142.333251953125,3.442296028137207
1,3060,62.16433334350586,2.66343092918396
1,3061,63.967567443847656,2.263824462890625
1,3062,76.10478210449219,2.671386957168579
1,3063,91.03096771240234,2.959890365600586
1,3064,34.823787689208984,2.0306386947631836
1,3065,109.827392578125,3.179408311843872
